8
8
8
8
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
8
8
16
16
16
16
16
16
8
8
16
16
16
16
16
16
8
8
16
16
16
16
8
8
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
8
8
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
8
8
16
16
8
8
16
16
16
16
8
8
16
16
16
16
16
16
8
8
16
16
16
16
8
8
16
16
16
16
16
16
8
8
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
16
8
8
8
8
16
16
16
16
16
16
16
16
16
16
32
32
16
16
24
24
24
24
16
16
16
16
24
24
16
16
16
16
16
16
16
16
24
24
16
16
16
16
16
16
16
16
16
16
32
32
8
8
8
8
8
8
16
16
8
8
16
16
8
8
16
16
8
8
8
8
8
8
8
8
16
16
16
16
8
8
8
8
16
16
8
8
16
16
8
8
8
8
16
16
16
16
8
8
16
16
16
16
16
16
8
8
8
8
16
16
8
8
8
8
8
8
16
16
8
8
8
8
24
24
8
8
24
24
8
8
16
16
8
8
8
8
8
8
8
8
16
16
8
8
8
8
8
8
8
8
16
16
16
16
8
8
16
16
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
16
16
8
8
16
16
16
16
8
8
16
16
16
16
8
8
8
8
8
8
16
16
8
8
8
8
8
8
8
8
8
8
8
8
16
16
16
16
16
16
8
8
8
8
16
16
8
8
16
16
16
16
8
8
16
16
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
8
